,Temperature,Pressure,Phase,Number Of Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Density Value,Density Uncertainty,EnthalpyOfVaporization Value,EnthalpyOfVaporization Uncertainty,ExcessMolarVolume Value,ExcessMolarVolume Uncertainty,EnthalpyOfMixing Value,EnthalpyOfMixing Uncertainty,DielectricConstant Value,DielectricConstant Uncertainty
0,298.15 kelvin,101.0 kilopascal,2,2,C(CCO)CO,0.7947,O,0.20530000000000004,,,,,,,-114.50419395838253 kilogram * meter ** 2 / mole / second ** 2,16.551686854874024 kilogram * meter ** 2 / mole / second ** 2,,
1,303.15 kelvin,101.0 kilopascal,2,1,C(CO)N,1.0,,,1.0674243550058553 gram / milliliter,0.00011273069383226286 gram / milliliter,,,,,,,25.67560388392685 dimensionless,1.4874048913503448 dimensionless
2,298.15 kelvin,101.0 kilopascal,2,2,C(COCCO)O,0.7906,O,0.2094,,,,,,,131.24027599787223 kilogram * meter ** 2 / mole / second ** 2,16.273890135276556 kilogram * meter ** 2 / mole / second ** 2,,
3,298.15 kelvin,101.325 kilopascal,6,1,C/C=C/C=C/COC(=O)C,1.0,,,,,64716.46144514983 kilogram * meter ** 2 / mole / second ** 2,316.0052806405404 kilogram * meter ** 2 / mole / second ** 2,,,,,,
4,298.15 kelvin,101.0 kilopascal,2,1,C1CC(=O)OC1,1.0,,,1.1353272987278695 gram / milliliter,7.22457919823533e-05 gram / milliliter,,,,,,,35.19521824630509 dimensionless,1.287431042423774 dimensionless
5,298.15 kelvin,101.325 kilopascal,2,1,CC(=C)C(=O)OCCO,1.0,,,1.0846309705905322 gram / milliliter,0.00031198546025750537 gram / milliliter,,,,,,,,
6,298.15 kelvin,101.325 kilopascal,6,1,CCOC(=O)/C=C(/C)\O,1.0,,,,,58522.97227777058 kilogram * meter ** 2 / mole / second ** 2,214.27851845539098 kilogram * meter ** 2 / mole / second ** 2,,,,,,
7,308.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.7735,c1ccncc1,0.2265000000000001,,,,,,,-913.4004557130102 kilogram * meter ** 2 / mole / second ** 2,17.473624200560298 kilogram * meter ** 2 / mole / second ** 2,,
8,303.15 kelvin,101.325 kilopascal,2,2,C(CBr)Br,0.7903,C(=C(Cl)Cl)Cl,0.2097,,,,,-2.463677783698083e-07 meter ** 3 / mole,1.8360788747023526e-08 meter ** 3 / mole,,,,
9,303.15 kelvin,101.325 kilopascal,2,2,C(CBr)Br,0.2077,C(=C(Cl)Cl)Cl,0.7923,,,,,-2.1090439597522368e-07 meter ** 3 / mole,1.624271166096966e-08 meter ** 3 / mole,,,,
10,298.15 kelvin,101.325 kilopascal,2,1,C(=C(Cl)Cl)Cl,1.0,,,1.3824580220566374 gram / milliliter,0.00038403106686897873 gram / milliliter,,,,,,,,
11,303.28 kelvin,100.4 kilopascal,2,1,C(=C(F)F)(C(F)(F)F)F,1.0,,,1.2139632627048005 gram / milliliter,0.0004036081701955005 gram / milliliter,,,,,,,,
12,293.15 kelvin,101.325 kilopascal,2,1,C(=O)(C(F)(F)F)O,1.0,,,1.5868528061231775 gram / milliliter,0.0003517063573395897 gram / milliliter,,,,,,,,
13,293.15 kelvin,101.0 kilopascal,2,1,C(C(Br)Br)(Br)Br,1.0,,,2.9230749857653024 gram / milliliter,0.00034052299685242586 gram / milliliter,,,,,,,,
14,298.15 kelvin,101.325 kilopascal,2,1,C(C(C(C(C(F)(F)Br)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.0,,,1.972416870965512 gram / milliliter,0.0004430415577303393 gram / milliliter,,,,,,,,
15,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)(C(F)(F)F)O,0.205,O,0.795,,,,,4.507913645554262e-07 meter ** 3 / mole,1.5966152429966515e-08 meter ** 3 / mole,,,,
16,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)(C(F)(F)F)O,0.8065,O,0.1935,,,,,3.392417897426852e-07 meter ** 3 / mole,1.5228465026453433e-08 meter ** 3 / mole,,,,
17,298.15 kelvin,101.325 kilopascal,2,1,C(C(F)(F)F)(C(F)(F)F)O,1.0,,,1.565584033930685 gram / milliliter,0.00035555053754546793 gram / milliliter,,,,,,,,
18,293.2195 kelvin,100.049 kilopascal,2,1,C(C(F)(F)F)F,1.0,,,1.1922743944327083 gram / milliliter,0.00041597296477016477 gram / milliliter,,,,,,,,
19,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.20133,CCCO,0.79867,,,,,,,-446.8394126968851 kilogram * meter ** 2 / mole / second ** 2,17.571843200289607 kilogram * meter ** 2 / mole / second ** 2,,
20,298.15 kelvin,101.3 kilopascal,2,2,C1CCOC1,0.7170000000000001,C(C(F)(F)F)O,0.28300000000000003,,,,,,,-1630.3292089327297 kilogram * meter ** 2 / mole / second ** 2,18.256976211569814 kilogram * meter ** 2 / mole / second ** 2,,
21,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29705,CO,0.70295,,,,,,,-477.30506324810267 kilogram * meter ** 2 / mole / second ** 2,16.627221080359934 kilogram * meter ** 2 / mole / second ** 2,,
22,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29878000000000005,O,0.70122,,,,,,,764.6982220847349 kilogram * meter ** 2 / mole / second ** 2,16.798888365812466 kilogram * meter ** 2 / mole / second ** 2,,
23,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29919,CCO,0.7008099999999999,,,,,,,-546.2007445901036 kilogram * meter ** 2 / mole / second ** 2,18.06588844361687 kilogram * meter ** 2 / mole / second ** 2,,
24,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.7077899999999999,O,0.29220999999999997,,,,,,,496.1000530611782 kilogram * meter ** 2 / mole / second ** 2,16.752887892760718 kilogram * meter ** 2 / mole / second ** 2,,
25,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.70985,CO,0.29015,,,,,,,-425.2014330835227 kilogram * meter ** 2 / mole / second ** 2,17.026772807353243 kilogram * meter ** 2 / mole / second ** 2,,
26,298.15 kelvin,101.3 kilopascal,2,2,C1CCOC1,0.212,C(C(F)(F)F)O,0.7879999999999999,,,,,,,-1388.6459556072805 kilogram * meter ** 2 / mole / second ** 2,17.149881301172993 kilogram * meter ** 2 / mole / second ** 2,,
27,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.79638,CCO,0.20362,,,,,,,-279.8179548037442 kilogram * meter ** 2 / mole / second ** 2,17.130806659797294 kilogram * meter ** 2 / mole / second ** 2,,
28,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.79867,CCCO,0.20133,,,,,,,-227.05588263340178 kilogram * meter ** 2 / mole / second ** 2,17.417744537222845 kilogram * meter ** 2 / mole / second ** 2,,
29,298.15 kelvin,101.325 kilopascal,2,1,C(C(F)(F)F)O,1.0,,,1.3560342764102367 gram / milliliter,0.0003929416435745305 gram / milliliter,,,,,,,,
30,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.2146,CCCCOC(=O)C,0.7854,,,,,,,-536.4114288990459 kilogram * meter ** 2 / mole / second ** 2,16.277467796691408 kilogram * meter ** 2 / mole / second ** 2,,
31,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.7738,C(CBr)Br,0.2262,,,,,-2.2404010817961176e-07 meter ** 3 / mole,1.7059576048110726e-08 meter ** 3 / mole,,,,
32,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.2547,CCCCOC(=O)C,0.7453000000000001,,,,,-2.4463380698856133e-07 meter ** 3 / mole,1.704329737036965e-08 meter ** 3 / mole,,,,
33,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.7275,C(CBr)Br,0.2725,,,,,,,-292.61097725697255 kilogram * meter ** 2 / mole / second ** 2,17.267573288127824 kilogram * meter ** 2 / mole / second ** 2,,
34,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.3993,C(CBr)Br,0.6007,,,,,-2.4146629394315483e-07 meter ** 3 / mole,1.6721594779091593e-08 meter ** 3 / mole,-205.28844481745182 kilogram * meter ** 2 / mole / second ** 2,17.752615808336476 kilogram * meter ** 2 / mole / second ** 2,,
35,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.7476,CCCCOC(=O)C,0.2524,,,,,-2.867749171367966e-07 meter ** 3 / mole,1.8405299774265536e-08 meter ** 3 / mole,,,,
36,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.7661,CCCCOC(=O)C,0.2339,,,,,,,-546.7794211371934 kilogram * meter ** 2 / mole / second ** 2,19.73551834336703 kilogram * meter ** 2 / mole / second ** 2,,
37,295.15 kelvin,101.325 kilopascal,2,1,C(CBr)Br,1.0,,,2.178526382867515 gram / milliliter,0.00040469988677510756 gram / milliliter,,,,,,,,
38,298.15 kelvin,101.325 kilopascal,2,1,C(CBr)Cl,1.0,,,1.6915024057470252 gram / milliliter,0.00043681961364735235 gram / milliliter,,,,,,,,
39,298.15 kelvin,101.325 kilopascal,2,1,C(CCBr)CCl,1.0,,,1.4495545725905334 gram / milliliter,0.0003414006072340297 gram / milliliter,,,,,,,,
40,298.15 kelvin,101.0 kilopascal,2,2,O,0.7847,C(CCO)CO,0.2153,,,,,1.6357608840232888e-08 meter ** 3 / mole,1.3681748933512879e-08 meter ** 3 / mole,,,,
41,298.15 kelvin,101.0 kilopascal,2,2,C(CCO)CO,0.2658,O,0.7342,,,,,,,560.2037597292219 kilogram * meter ** 2 / mole / second ** 2,17.054058788520475 kilogram * meter ** 2 / mole / second ** 2,,
42,298.15 kelvin,101.0 kilopascal,2,2,O,0.2297,C(CCO)CO,0.7703,,,,,-7.182508703785638e-08 meter ** 3 / mole,1.5250068303428966e-08 meter ** 3 / mole,,,,
43,298.15 kelvin,101.325 kilopascal,2,1,C(CCO)CO,1.0,,,1.0181180381668982 gram / milliliter,0.000303387519989021 gram / milliliter,75663.55224875381 kilogram * meter ** 2 / mole / second ** 2,363.9222925479159 kilogram * meter ** 2 / mole / second ** 2,,,,,,
44,298.15 kelvin,101.325 kilopascal,2,1,C(CCl)CBr,1.0,,,1.5468496082997512 gram / milliliter,0.0003837007844390593 gram / milliliter,,,,,,,,
45,298.15 kelvin,101.0 kilopascal,2,2,C(CO)CO,0.2087,O,0.7913,,,,,,,513.4506607104777 kilogram * meter ** 2 / mole / second ** 2,17.28775080161787 kilogram * meter ** 2 / mole / second ** 2,,
46,298.15 kelvin,101.0 kilopascal,2,2,O,0.7551,C(CO)CO,0.2449,,,,,2.811307580372573e-08 meter ** 3 / mole,1.545950771192621e-08 meter ** 3 / mole,,,,
47,298.15 kelvin,101.0 kilopascal,2,2,C(CO)CO,0.743,O,0.257,,,,,,,194.59465491155788 kilogram * meter ** 2 / mole / second ** 2,16.614077938309624 kilogram * meter ** 2 / mole / second ** 2,,
48,298.15 kelvin,101.0 kilopascal,2,2,O,0.2554,C(CO)CO,0.7446,,,,,-5.164362544919155e-08 meter ** 3 / mole,1.545081073628464e-08 meter ** 3 / mole,,,,
49,298.15 kelvin,101.325 kilopascal,2,1,C(CO)CO,1.0,,,1.0531516620458115 gram / milliliter,0.0002896318523265421 gram / milliliter,67345.32564056412 kilogram * meter ** 2 / mole / second ** 2,332.2367665522607 kilogram * meter ** 2 / mole / second ** 2,,,,,,
50,303.15 kelvin,101.325 kilopascal,2,1,C(CO)N(CCO)CCO,1.0,,,1.1479748841668385 gram / milliliter,0.00030340251634590075 gram / milliliter,,,,,,,2.6361935119040387 dimensionless,0.3710089857682096 dimensionless
51,303.15 kelvin,101.325 kilopascal,2,1,C(CO)NCCO,1.0,,,1.1195092459106069 gram / milliliter,0.0002852535902186281 gram / milliliter,,,,,,,7.53607620283742 dimensionless,0.9531148779481557 dimensionless
52,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.20509999999999995,O,0.7949,,,,,,,280.9882118322639 kilogram * meter ** 2 / mole / second ** 2,16.927801017978425 kilogram * meter ** 2 / mole / second ** 2,,
53,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.25008,O,0.7499199999999999,,,,,-4.6698438573177414e-08 meter ** 3 / mole,1.4317128846556504e-08 meter ** 3 / mole,,,,
54,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.77876,O,0.22124,,,,,-2.911960949413927e-08 meter ** 3 / mole,1.4531206151587298e-08 meter ** 3 / mole,,,,
55,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.7908999999999999,O,0.2091,,,,,,,130.1330449909874 kilogram * meter ** 2 / mole / second ** 2,14.89893191938125 kilogram * meter ** 2 / mole / second ** 2,,
56,298.15 kelvin,101.325 kilopascal,2,1,C(CO)O,1.0,,,1.1185015934361957 gram / milliliter,0.00032018825493062024 gram / milliliter,60738.63453302421 kilogram * meter ** 2 / mole / second ** 2,219.87588934843575 kilogram * meter ** 2 / mole / second ** 2,,,,,,
57,303.15 kelvin,101.325 kilopascal,2,1,C(CO)O,1.0,,,1.1131777660855082 gram / milliliter,0.0001520080578320128 gram / milliliter,,,,,,,24.64531771255429 dimensionless,1.424688391016175 dimensionless
58,298.15 kelvin,101.0 kilopascal,2,2,C(COCCO)O,0.20020000000000004,O,0.7998,,,,,,,151.65530125992927 kilogram * meter ** 2 / mole / second ** 2,18.33953154512865 kilogram * meter ** 2 / mole / second ** 2,,
59,298.15 kelvin,101.0 kilopascal,2,1,C(COCCO)O,1.0,,,1.1432182072709365 gram / milliliter,0.00024379096223662027 gram / milliliter,,,,,,,11.619293466495265 dimensionless,1.233221517831634 dimensionless
60,298.15 kelvin,101.0 kilopascal,2,1,C(COCCOCCO)O,1.0,,,1.1535015419319028 gram / milliliter,0.0002994737524013115 gram / milliliter,,,,,,,4.459309384120411 dimensionless,0.859690015512717 dimensionless
61,298.15 kelvin,101.325 kilopascal,2,1,C(Cl)(Cl)(Cl)Br,1.0,,,1.9938063825451433 gram / milliliter,0.0004232462895910479 gram / milliliter,,,,,,,,
62,298.15 kelvin,101.0 kilopascal,2,2,CCC#N,0.7326,C(Cl)(Cl)(Cl)Cl,0.2674,,,,,,,738.3915397693527 kilogram * meter ** 2 / mole / second ** 2,17.20663551202015 kilogram * meter ** 2 / mole / second ** 2,,
63,298.15 kelvin,101.0 kilopascal,2,2,CCC#N,0.2551,C(Cl)(Cl)(Cl)Cl,0.7449,,,,,,,947.6000700657801 kilogram * meter ** 2 / mole / second ** 2,17.061827100617055 kilogram * meter ** 2 / mole / second ** 2,,
64,298.15 kelvin,101.325 kilopascal,2,1,C(Cl)(Cl)(Cl)Cl,1.0,,,1.56800262439065 gram / milliliter,0.0003119999313336682 gram / milliliter,,,,,,,,
65,298.15 kelvin,101.325 kilopascal,2,1,C1CCC(=O)C1,1.0,,,0.9195241523189029 gram / milliliter,0.0002903805594882637 gram / milliliter,,,,,,,8.852699790978544 dimensionless,0.6124191701573748 dimensionless
66,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7569,C1CCC(=O)CC1,0.2431,,,,,,,400.03621675467 kilogram * meter ** 2 / mole / second ** 2,16.938042444769422 kilogram * meter ** 2 / mole / second ** 2,,
67,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7218,C1CCC(=O)CC1,0.2782,,,,,1.534185075808414e-07 meter ** 3 / mole,1.6071468679671826e-08 meter ** 3 / mole,,,,
68,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.2762,C1CCC(=O)CC1,0.7238,,,,,,,452.15339048177884 kilogram * meter ** 2 / mole / second ** 2,17.210757487828566 kilogram * meter ** 2 / mole / second ** 2,,
69,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.2241,C1CCC(=O)CC1,0.7759,,,,,1.2855082604380352e-07 meter ** 3 / mole,1.636578923326706e-08 meter ** 3 / mole,,,,
70,298.15 kelvin,101.325 kilopascal,2,1,C1CCC(=O)CC1,1.0,,,0.9207844347143739 gram / milliliter,0.0003531899014529787 gram / milliliter,,,,,,,10.37998391832637 dimensionless,1.1805207260714028 dimensionless
71,298.15 kelvin,101.325 kilopascal,2,1,C1CCOC1,1.0,,,0.8901565710503693 gram / milliliter,0.00033177267892613155 gram / milliliter,,,,,,,,
72,298.15 kelvin,101.0 kilopascal,2,1,C1CCS(=O)(=O)C1,1.0,,,1.2885675853591265 gram / milliliter,0.00016311751084772431 gram / milliliter,,,,,,,18.0582940117068 dimensionless,1.4271848609704771 dimensionless
73,313.15 kelvin,101.0 kilopascal,2,2,C1COCCN1,0.2968,O,0.7032,,,,,,,-1139.1766440612046 kilogram * meter ** 2 / mole / second ** 2,18.779552605675313 kilogram * meter ** 2 / mole / second ** 2,,
74,298.15 kelvin,101.325 kilopascal,2,1,C1COCCN1,1.0,,,1.0825713242786035 gram / milliliter,0.00031712378093839234 gram / milliliter,,,,,,,,
75,293.0 kelvin,101.325 kilopascal,2,1,C=CCCl,1.0,,,0.8646403502943992 gram / milliliter,0.0004007501284533126 gram / milliliter,,,,,,,,
76,298.15 kelvin,101.325 kilopascal,6,1,CC(=CCOC(=O)C)C,1.0,,,,,57771.24092642028 kilogram * meter ** 2 / mole / second ** 2,324.6124314290061 kilogram * meter ** 2 / mole / second ** 2,,,,,,
77,303.15 kelvin,101.325 kilopascal,2,1,CC(=O)N(C)C,1.0,,,0.9289468831017469 gram / milliliter,0.00011810923200185154 gram / milliliter,,,,,,,23.04492746302474 dimensionless,1.3726971780713806 dimensionless
78,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)OCCc1ccccc1,1.0,,,,,75412.80658223631 kilogram * meter ** 2 / mole / second ** 2,325.8315173617595 kilogram * meter ** 2 / mole / second ** 2,,,,,,
79,318.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7696000000000001,CC(=O)OC,0.2304,,,,,,,281.12035375757114 kilogram * meter ** 2 / mole / second ** 2,17.467796382393516 kilogram * meter ** 2 / mole / second ** 2,,
80,303.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7519,CC(=O)OC,0.2481,,,,,3.488828285168918e-07 meter ** 3 / mole,1.705774438531926e-08 meter ** 3 / mole,,,,
81,303.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.25680000000000003,CC(=O)OC,0.7432,,,,,3.4009819257942023e-07 meter ** 3 / mole,1.7605675805721947e-08 meter ** 3 / mole,,,,
82,318.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.2372,CC(=O)OC,0.7628,,,,,,,388.8413621680302 kilogram * meter ** 2 / mole / second ** 2,18.13132035909832 kilogram * meter ** 2 / mole / second ** 2,,
83,298.15 kelvin,101.325 kilopascal,2,1,CC(=O)OC,1.0,,,0.9545144813611416 gram / milliliter,0.00024024606528017496 gram / milliliter,,,,,,,,
84,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1cccc(c1)OC,1.0,,,,,75541.72215559683 kilogram * meter ** 2 / mole / second ** 2,316.79614926005013 kilogram * meter ** 2 / mole / second ** 2,,,,,,
85,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1ccccc1OC,1.0,,,,,70781.28516631998 kilogram * meter ** 2 / mole / second ** 2,210.86331165018422 kilogram * meter ** 2 / mole / second ** 2,,,,,,
86,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1ccco1,1.0,,,,,52671.17474428075 kilogram * meter ** 2 / mole / second ** 2,183.20248639345203 kilogram * meter ** 2 / mole / second ** 2,,,,,,
87,298.15 kelvin,101.0 kilopascal,2,1,CC(=O)c1cccs1,1.0,,,1.1520019636404228 gram / milliliter,0.00011106529437479693 gram / milliliter,,,,,,,16.381196724430445 dimensionless,1.1627169353536542 dimensionless
