,Property,Force Field,RMSE,$R^2$,$\tau$
0,$V_{excess}\left(x\right) \left(cm^3/mol\right)$,smirnoff99frosst 1.1.0,$0.41^{0.52}_{0.29}$,$0.39^{0.70}_{0.14}$,$0.44^{0.67}_{0.13}$
1,,parsley 1.0.0,$0.39^{0.51}_{0.26}$,$0.44^{0.71}_{0.18}$,$0.50^{0.71}_{0.22}$
2,,gaff 1.81,$0.47^{0.61}_{0.34}$,$0.17^{0.45}_{0.01}$,$0.23^{0.46}_{-0.01}$
3,,gaff 2.11,$0.41^{0.54}_{0.27}$,$0.36^{0.66}_{0.10}$,$0.42^{0.62}_{0.14}$
4,$H_{mix}\left(x\right) \left(kJ/mol\right)$,smirnoff99frosst 1.1.0,$0.64^{0.76}_{0.50}$,$0.50^{0.67}_{0.25}$,$0.49^{0.66}_{0.28}$
5,,parsley 1.0.0,$0.58^{0.69}_{0.46}$,$0.59^{0.74}_{0.34}$,$0.54^{0.70}_{0.32}$
6,,gaff 1.81,$0.69^{0.87}_{0.52}$,$0.45^{0.62}_{0.25}$,$0.44^{0.63}_{0.22}$
7,,gaff 2.11,$0.60^{0.73}_{0.45}$,$0.58^{0.74}_{0.35}$,$0.58^{0.72}_{0.40}$
8,$H_{vap} \left(kJ/mol\right)$,smirnoff99frosst 1.1.0,$6.03^{7.56}_{4.24}$,$0.79^{0.90}_{0.62}$,$0.70^{0.83}_{0.50}$
9,,parsley 1.0.0,$5.87^{7.37}_{4.23}$,$0.85^{0.93}_{0.71}$,$0.79^{0.88}_{0.61}$
10,,gaff 1.81,$5.53^{7.12}_{3.97}$,$0.80^{0.90}_{0.63}$,$0.72^{0.84}_{0.54}$
11,,gaff 2.11,$7.00^{8.52}_{5.33}$,$0.60^{0.80}_{0.30}$,$0.59^{0.76}_{0.35}$
12,$\rho \left(g/ml\right)$,smirnoff99frosst 1.1.0,$0.10^{0.14}_{0.06}$,$0.96^{0.98}_{0.94}$,$0.90^{0.92}_{0.85}$
13,,parsley 1.0.0,$0.10^{0.15}_{0.05}$,$0.96^{0.98}_{0.94}$,$0.90^{0.92}_{0.85}$
14,,gaff 1.81,$0.05^{0.07}_{0.03}$,$0.98^{1.00}_{0.95}$,$0.91^{0.94}_{0.87}$
15,,gaff 2.11,$0.05^{0.07}_{0.03}$,$0.99^{1.00}_{0.97}$,$0.92^{0.94}_{0.87}$
16,$\epsilon$,smirnoff99frosst 1.1.0,$14.78^{18.17}_{11.62}$,$0.53^{0.80}_{0.22}$,$0.50^{0.72}_{0.22}$
17,,parsley 1.0.0,$15.72^{19.19}_{12.54}$,$0.53^{0.79}_{0.22}$,$0.49^{0.69}_{0.20}$
18,,gaff 1.81,$13.22^{15.63}_{10.80}$,$0.64^{0.82}_{0.44}$,$0.54^{0.73}_{0.34}$
19,,gaff 2.11,$12.16^{14.96}_{9.40}$,$0.62^{0.82}_{0.40}$,$0.67^{0.81}_{0.42}$
