,Temperature,Pressure,Phase,Number Of Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,EnthalpyOfVaporization Value,EnthalpyOfVaporization Uncertainty,EnthalpyOfMixing Value,EnthalpyOfMixing Uncertainty,DielectricConstant Value,DielectricConstant Uncertainty,ExcessMolarVolume Value,ExcessMolarVolume Uncertainty,Density Value,Density Uncertainty
0,303.15 kelvin,101.325 kilopascal,2,2,C(CBr)Br,0.7903,C(=C(Cl)Cl)Cl,0.2097,,,,,,,-1.5452693276150193e-07 meter ** 3 / mole,1.585714475403459e-08 meter ** 3 / mole,,
1,303.15 kelvin,101.325 kilopascal,2,2,C(CBr)Br,0.2077,C(=C(Cl)Cl)Cl,0.7923,,,,,,,-1.8713207522615257e-07 meter ** 3 / mole,1.820389460814267e-08 meter ** 3 / mole,,
2,298.15 kelvin,101.325 kilopascal,2,1,C(=C(Cl)Cl)Cl,1.0,,,,,,,,,,,1.3970011613815096 gram / milliliter,0.00042660578458442644 gram / milliliter
3,293.15 kelvin,101.325 kilopascal,2,1,C(=O)(C(F)(F)F)O,1.0,,,,,,,,,,,1.556202454244752 gram / milliliter,0.0003167530462363944 gram / milliliter
4,293.15 kelvin,101.0 kilopascal,2,1,C(C(Br)Br)(Br)Br,1.0,,,,,,,,,,,3.057024081497077 gram / milliliter,0.00040265158766438863 gram / milliliter
5,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)(C(F)(F)F)O,0.205,O,0.795,,,,,,,8.425261079569057e-07 meter ** 3 / mole,1.8258547042389462e-08 meter ** 3 / mole,,
6,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)(C(F)(F)F)O,0.8065,O,0.1935,,,,,,,3.322464016600852e-07 meter ** 3 / mole,1.6531587702155432e-08 meter ** 3 / mole,,
7,298.15 kelvin,101.325 kilopascal,2,1,C(C(F)(F)F)(C(F)(F)F)O,1.0,,,,,,,,,,,1.635111235015493 gram / milliliter,0.0004301299150627685 gram / milliliter
8,293.2195 kelvin,100.049 kilopascal,2,1,C(C(F)(F)F)F,1.0,,,,,,,,,,,1.2125534920872718 gram / milliliter,0.0003523483044974044 gram / milliliter
9,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.20133,CCCO,0.79867,,,-429.30362145620893 kilogram * meter ** 2 / mole / second ** 2,16.749137701560045 kilogram * meter ** 2 / mole / second ** 2,,,,,,
10,298.15 kelvin,101.3 kilopascal,2,2,C1CCOC1,0.7170000000000001,C(C(F)(F)F)O,0.28300000000000003,,,-2931.5191076983174 kilogram * meter ** 2 / mole / second ** 2,19.33876165068466 kilogram * meter ** 2 / mole / second ** 2,,,,,,
11,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29705,CO,0.70295,,,-432.54936025931966 kilogram * meter ** 2 / mole / second ** 2,18.711396906301598 kilogram * meter ** 2 / mole / second ** 2,,,,,,
12,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29878000000000005,O,0.70122,,,509.03473916629446 kilogram * meter ** 2 / mole / second ** 2,17.879040053105655 kilogram * meter ** 2 / mole / second ** 2,,,,,,
13,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.29919,CCO,0.7008099999999999,,,-519.7534332889336 kilogram * meter ** 2 / mole / second ** 2,16.870916284673328 kilogram * meter ** 2 / mole / second ** 2,,,,,,
14,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.7077899999999999,O,0.29220999999999997,,,144.20509275661607 kilogram * meter ** 2 / mole / second ** 2,16.313739674327156 kilogram * meter ** 2 / mole / second ** 2,,,,,,
15,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.70985,CO,0.29015,,,-305.44519000742 kilogram * meter ** 2 / mole / second ** 2,17.833600796915803 kilogram * meter ** 2 / mole / second ** 2,,,,,,
16,298.15 kelvin,101.3 kilopascal,2,2,C1CCOC1,0.212,C(C(F)(F)F)O,0.7879999999999999,,,-2585.792092748263 kilogram * meter ** 2 / mole / second ** 2,16.706798182921435 kilogram * meter ** 2 / mole / second ** 2,,,,,,
17,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.79638,CCO,0.20362,,,-262.58387772963033 kilogram * meter ** 2 / mole / second ** 2,16.35237081079487 kilogram * meter ** 2 / mole / second ** 2,,,,,,
18,298.15 kelvin,101.0 kilopascal,2,2,C(C(F)(F)F)O,0.79867,CCCO,0.20133,,,-187.13563239415816 kilogram * meter ** 2 / mole / second ** 2,16.827187273507462 kilogram * meter ** 2 / mole / second ** 2,,,,,,
19,298.15 kelvin,101.325 kilopascal,2,1,C(C(F)(F)F)O,1.0,,,,,,,,,,,1.3683239359939503 gram / milliliter,0.00040709867357425865 gram / milliliter
20,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.2146,CCCCOC(=O)C,0.7854,,,-222.10387184200226 kilogram * meter ** 2 / mole / second ** 2,17.6712882609108 kilogram * meter ** 2 / mole / second ** 2,,,,,,
21,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.7738,C(CBr)Br,0.2262,,,,,,,-2.0355544022565824e-07 meter ** 3 / mole,1.7642256628817582e-08 meter ** 3 / mole,,
22,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.2547,CCCCOC(=O)C,0.7453000000000001,,,,,,,-3.254688114736178e-07 meter ** 3 / mole,1.89753682238348e-08 meter ** 3 / mole,,
23,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.7275,C(CBr)Br,0.2725,,,-144.2090466994996 kilogram * meter ** 2 / mole / second ** 2,18.521394965028023 kilogram * meter ** 2 / mole / second ** 2,,,,,,
24,298.15 kelvin,101.0 kilopascal,2,2,CCCCOC=O,0.3993,C(CBr)Br,0.6007,,,-92.51515007756097 kilogram * meter ** 2 / mole / second ** 2,17.304452630008086 kilogram * meter ** 2 / mole / second ** 2,,,-3.649106088766859e-07 meter ** 3 / mole,1.8460984784675927e-08 meter ** 3 / mole,,
25,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.7476,CCCCOC(=O)C,0.2524,,,,,,,-2.9556379152535675e-07 meter ** 3 / mole,1.8977513552380076e-08 meter ** 3 / mole,,
26,298.15 kelvin,101.0 kilopascal,2,2,C(CBr)Br,0.7661,CCCCOC(=O)C,0.2339,,,-278.9000136492068 kilogram * meter ** 2 / mole / second ** 2,17.187159307371402 kilogram * meter ** 2 / mole / second ** 2,,,,,,
27,295.15 kelvin,101.325 kilopascal,2,1,C(CBr)Br,1.0,,,,,,,,,,,2.120487569111219 gram / milliliter,0.0004344891812939971 gram / milliliter
28,298.15 kelvin,101.325 kilopascal,2,1,C(CBr)Cl,1.0,,,,,,,,,,,1.6442491714443561 gram / milliliter,0.00043434346399544494 gram / milliliter
29,298.15 kelvin,101.325 kilopascal,2,1,C(CCBr)CCl,1.0,,,,,,,,,,,1.4631225689576688 gram / milliliter,0.00036253253597300767 gram / milliliter
30,298.15 kelvin,101.0 kilopascal,2,2,O,0.7847,C(CCO)CO,0.2153,,,,,,,-6.418772885128813e-08 meter ** 3 / mole,1.6924962293127033e-08 meter ** 3 / mole,,
31,298.15 kelvin,101.0 kilopascal,2,2,C(CCO)CO,0.2658,O,0.7342,,,556.7727301155519 kilogram * meter ** 2 / mole / second ** 2,17.562451502044254 kilogram * meter ** 2 / mole / second ** 2,,,,,,
32,298.15 kelvin,101.325 kilopascal,2,1,C(CCO)CO,1.0,,,79665.5947605494 kilogram * meter ** 2 / mole / second ** 2,293.1931762287391 kilogram * meter ** 2 / mole / second ** 2,,,,,,,1.022200909626025 gram / milliliter,0.0003877944371531697 gram / milliliter
33,298.15 kelvin,101.325 kilopascal,2,1,C(CCl)CBr,1.0,,,,,,,,,,,1.538935943653701 gram / milliliter,0.0004274072964004174 gram / milliliter
34,298.15 kelvin,101.0 kilopascal,2,2,C(CO)CO,0.2087,O,0.7913,,,608.3693129411113 kilogram * meter ** 2 / mole / second ** 2,13.863747415207115 kilogram * meter ** 2 / mole / second ** 2,,,,,,
35,298.15 kelvin,101.0 kilopascal,2,2,O,0.7551,C(CO)CO,0.2449,,,,,,,-1.5362382658662318e-07 meter ** 3 / mole,1.5812016952502196e-08 meter ** 3 / mole,,
36,298.15 kelvin,101.0 kilopascal,2,2,O,0.2554,C(CO)CO,0.7446,,,,,,,-1.0804866859045862e-07 meter ** 3 / mole,1.6049690274469875e-08 meter ** 3 / mole,,
37,298.15 kelvin,101.325 kilopascal,2,1,C(CO)CO,1.0,,,75566.60572363628 kilogram * meter ** 2 / mole / second ** 2,236.18830940852658 kilogram * meter ** 2 / mole / second ** 2,,,,,,,1.0350327883869115 gram / milliliter,0.00031434329038659034 gram / milliliter
38,303.15 kelvin,101.325 kilopascal,2,1,C(CO)N(CCO)CCO,1.0,,,,,,,1.7882538219603457 dimensionless,0.27915625468366684 dimensionless,,,1.0592357515379431 gram / milliliter,0.0002855128293082442 gram / milliliter
39,303.15 kelvin,101.325 kilopascal,2,1,C(CO)NCCO,1.0,,,,,,,6.243255262989203 dimensionless,1.1006701744658571 dimensionless,,,1.0284665161657542 gram / milliliter,0.000423597083243224 gram / milliliter
40,303.15 kelvin,101.0 kilopascal,2,1,C(CO)N,1.0,,,,,,,14.11853207245692 dimensionless,1.467577593165454 dimensionless,,,0.9461813586439696 gram / milliliter,0.00030794514300252297 gram / milliliter
41,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.20509999999999995,O,0.7949,,,329.07960587575053 kilogram * meter ** 2 / mole / second ** 2,17.592331494768203 kilogram * meter ** 2 / mole / second ** 2,,,,,,
42,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.25008,O,0.7499199999999999,,,,,,,-2.3963131894792696e-07 meter ** 3 / mole,1.700422321254261e-08 meter ** 3 / mole,,
43,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.77876,O,0.22124,,,,,,,-1.8858284161356027e-07 meter ** 3 / mole,1.5701761497922856e-08 meter ** 3 / mole,,
44,298.15 kelvin,101.0 kilopascal,2,2,C(CO)O,0.7908999999999999,O,0.2091,,,154.45475037317374 kilogram * meter ** 2 / mole / second ** 2,15.106925149626806 kilogram * meter ** 2 / mole / second ** 2,,,,,,
45,298.15 kelvin,101.325 kilopascal,2,1,C(CO)O,1.0,,,63115.79626151914 kilogram * meter ** 2 / mole / second ** 2,196.25702524917054 kilogram * meter ** 2 / mole / second ** 2,,,,,,,1.0538034855005158 gram / milliliter,0.0004231662287254835 gram / milliliter
46,303.15 kelvin,101.325 kilopascal,2,1,C(CO)O,1.0,,,,,,,19.56071779222855 dimensionless,1.4195949713720604 dimensionless,,,1.050828567492451 gram / milliliter,0.00013676478530247907 gram / milliliter
47,298.15 kelvin,101.0 kilopascal,2,2,C(COCCO)O,0.20020000000000004,O,0.7998,,,-177.26464391362242 kilogram * meter ** 2 / mole / second ** 2,15.502148424089437 kilogram * meter ** 2 / mole / second ** 2,,,,,,
48,298.15 kelvin,101.0 kilopascal,2,1,C(COCCO)O,1.0,,,,,,,3.515418094132889 dimensionless,0.5417432461427224 dimensionless,,,1.0576731962031263 gram / milliliter,0.00027490901637901657 gram / milliliter
49,298.15 kelvin,101.0 kilopascal,2,1,C(COCCOCCO)O,1.0,,,,,,,5.8744419161024855 dimensionless,0.730959725884972 dimensionless,,,1.0554209886240076 gram / milliliter,0.00031761194577524445 gram / milliliter
50,298.15 kelvin,101.325 kilopascal,2,1,C(Cl)(Cl)(Cl)Br,1.0,,,,,,,,,,,2.0495594776627253 gram / milliliter,0.0004331507661884835 gram / milliliter
51,298.15 kelvin,101.0 kilopascal,2,2,CCC#N,0.7326,C(Cl)(Cl)(Cl)Cl,0.2674,,,710.993475885426 kilogram * meter ** 2 / mole / second ** 2,15.888042338249724 kilogram * meter ** 2 / mole / second ** 2,,,,,,
52,298.15 kelvin,101.0 kilopascal,2,2,CCC#N,0.2551,C(Cl)(Cl)(Cl)Cl,0.7449,,,972.7061942531777 kilogram * meter ** 2 / mole / second ** 2,16.781061404237676 kilogram * meter ** 2 / mole / second ** 2,,,,,,
53,298.15 kelvin,101.325 kilopascal,2,1,C(Cl)(Cl)(Cl)Cl,1.0,,,,,,,,,,,1.623870857459818 gram / milliliter,0.00044770405563787836 gram / milliliter
54,298.15 kelvin,101.0 kilopascal,2,1,C1CC(=O)OC1,1.0,,,,,,,32.79181847120957 dimensionless,1.4994008180405478 dimensionless,,,1.1058431579891257 gram / milliliter,0.00012655509250802217 gram / milliliter
55,298.15 kelvin,101.325 kilopascal,2,1,C1CCC(=O)C1,1.0,,,,,,,9.563879166935415 dimensionless,0.5546908877258636 dimensionless,,,0.9526863898873995 gram / milliliter,0.00035337024363706055 gram / milliliter
56,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7569,C1CCC(=O)CC1,0.2431,,,200.3104624717962 kilogram * meter ** 2 / mole / second ** 2,18.23686071053862 kilogram * meter ** 2 / mole / second ** 2,,,,,,
57,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7218,C1CCC(=O)CC1,0.2782,,,,,,,-1.7458738195858534e-07 meter ** 3 / mole,1.681775629527644e-08 meter ** 3 / mole,,
58,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.2762,C1CCC(=O)CC1,0.7238,,,179.45746497310756 kilogram * meter ** 2 / mole / second ** 2,17.874188406760386 kilogram * meter ** 2 / mole / second ** 2,,,,,,
59,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.2241,C1CCC(=O)CC1,0.7759,,,,,,,-1.2743268641433382e-07 meter ** 3 / mole,1.5954532417695083e-08 meter ** 3 / mole,,
60,298.15 kelvin,101.325 kilopascal,2,1,C1CCC(=O)CC1,1.0,,,,,,,10.42973846162133 dimensionless,0.819681243513914 dimensionless,,,0.9589318344662494 gram / milliliter,0.00040324502364102245 gram / milliliter
61,298.15 kelvin,101.325 kilopascal,2,1,C1CCOC1,1.0,,,,,,,,,,,0.8767756705352004 gram / milliliter,0.0004192462808312261 gram / milliliter
62,313.15 kelvin,101.0 kilopascal,2,2,C1COCCN1,0.2968,O,0.7032,,,-1054.4297923611302 kilogram * meter ** 2 / mole / second ** 2,18.92898757009203 kilogram * meter ** 2 / mole / second ** 2,,,,,,
63,298.15 kelvin,101.0 kilopascal,2,2,C1COCCN1,0.7149,O,0.2851,,,-859.9931261916354 kilogram * meter ** 2 / mole / second ** 2,15.37708851848832 kilogram * meter ** 2 / mole / second ** 2,,,,,,
64,298.15 kelvin,101.325 kilopascal,2,1,C1COCCN1,1.0,,,,,,,,,,,0.9631824275526955 gram / milliliter,0.0002482846988042018 gram / milliliter
65,293.0 kelvin,101.325 kilopascal,2,1,C=CCCl,1.0,,,,,,,,,,,0.8823630334896827 gram / milliliter,0.00036156093630588973 gram / milliliter
66,298.15 kelvin,101.325 kilopascal,2,1,CC(=C)C(=O)OCCO,1.0,,,,,,,,,,,1.0391542117275396 gram / milliliter,0.0003021926226335197 gram / milliliter
67,298.15 kelvin,101.325 kilopascal,6,1,CC(=CCOC(=O)C)C,1.0,,,48924.908338691464 kilogram * meter ** 2 / mole / second ** 2,312.4668643291428 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
68,303.15 kelvin,101.325 kilopascal,2,1,CC(=O)N(C)C,1.0,,,,,,,21.523131444070184 dimensionless,1.1247322172635061 dimensionless,,,0.8839586085155413 gram / milliliter,0.00012731640317705903 gram / milliliter
69,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)OCCc1ccccc1,1.0,,,71351.20544979349 kilogram * meter ** 2 / mole / second ** 2,328.82450625033096 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
70,318.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7696000000000001,CC(=O)OC,0.2304,,,1512.1328362267086 kilogram * meter ** 2 / mole / second ** 2,18.133291587327076 kilogram * meter ** 2 / mole / second ** 2,,,,,,
71,303.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7519,CC(=O)OC,0.2481,,,,,,,4.0009879552056163e-07 meter ** 3 / mole,1.716811490802122e-08 meter ** 3 / mole,,
72,303.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.25680000000000003,CC(=O)OC,0.7432,,,,,,,3.896516326142409e-07 meter ** 3 / mole,1.897839021066728e-08 meter ** 3 / mole,,
73,318.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.2372,CC(=O)OC,0.7628,,,1469.5789046229086 kilogram * meter ** 2 / mole / second ** 2,17.823042876955775 kilogram * meter ** 2 / mole / second ** 2,,,,,,
74,298.15 kelvin,101.325 kilopascal,2,1,CC(=O)OC,1.0,,,,,,,,,,,0.915116213894569 gram / milliliter,0.0003640580334015862 gram / milliliter
75,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1cccc(c1)OC,1.0,,,73979.16640902148 kilogram * meter ** 2 / mole / second ** 2,314.50193479366413 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
76,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1ccccc1OC,1.0,,,67690.22103503393 kilogram * meter ** 2 / mole / second ** 2,213.08781912686655 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
77,298.15 kelvin,101.325 kilopascal,6,1,CC(=O)c1ccco1,1.0,,,46831.54430409335 kilogram * meter ** 2 / mole / second ** 2,223.4517264225755 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
78,298.15 kelvin,101.0 kilopascal,2,1,CC(=O)c1cccs1,1.0,,,,,,,12.903676363025316 dimensionless,1.4231951155200178 dimensionless,,,1.1509916105252513 gram / milliliter,0.0002517598330416261 gram / milliliter
79,299.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.27780000000000005,COC=O,0.7222,,,1734.5117295353193 kilogram * meter ** 2 / mole / second ** 2,15.485999096124749 kilogram * meter ** 2 / mole / second ** 2,,,-1.0065585062633288e-07 meter ** 3 / mole,1.809792670332635e-08 meter ** 3 / mole,,
80,299.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7127,COC=O,0.2873,,,1950.5531368809097 kilogram * meter ** 2 / mole / second ** 2,16.874440277646176 kilogram * meter ** 2 / mole / second ** 2,,,,,,
81,299.15 kelvin,101.32 kilopascal,2,2,CC(C)(C)O,0.7581,COC=O,0.2419,,,,,,,1.842258462122256e-07 meter ** 3 / mole,1.7685355608747505e-08 meter ** 3 / mole,,
82,298.15 kelvin,100.0 kilopascal,2,1,CC(C)(C)O,1.0,,,,,,,3.719267604294728 dimensionless,0.5438962136770839 dimensionless,,,0.8899545719361828 gram / milliliter,0.00044686430424298307 gram / milliliter
83,303.15 kelvin,101.325 kilopascal,2,1,CC(C)(CO)N,1.0,,,,,,,10.725118571570931 dimensionless,0.7736934900880361 dimensionless,,,0.9694943407712623 gram / milliliter,0.000290653901903899 gram / milliliter
