,Temperature,Pressure,Phase,Number Of Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,EnthalpyOfVaporization Value,EnthalpyOfVaporization Uncertainty,EnthalpyOfMixing Value,EnthalpyOfMixing Uncertainty,DielectricConstant Value,DielectricConstant Uncertainty,ExcessMolarVolume Value,ExcessMolarVolume Uncertainty,Density Value,Density Uncertainty
84,298.15 kelvin,101.0 kilopascal,2,1,CC(C)CO,1.0,,,,,,,8.83796971880669 dimensionless,1.2817633497369956 dimensionless,,,0.8468226364527978 gram / milliliter,0.0003561891929385916 gram / milliliter
85,300.15 kelvin,101.325 kilopascal,2,1,CC(C)O,1.0,,,,,,,3.5817262810741943 dimensionless,0.5481033930826731 dimensionless,,,0.851633190929131 gram / milliliter,0.00039841657946674267 gram / milliliter
86,289.15 kelvin,101.325 kilopascal,2,1,CC=O,1.0,,,,,,,,,,,0.7778825634610088 gram / milliliter,0.0003393545798171928 gram / milliliter
87,298.15 kelvin,101.325 kilopascal,2,1,CCC#N,1.0,,,,,,,,,,,0.8118245077138039 gram / milliliter,0.0004114021851351363 gram / milliliter
88,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7615000000000001,CCC(=O)C,0.2385,,,58.68389948494587 kilogram * meter ** 2 / mole / second ** 2,16.736059413379685 kilogram * meter ** 2 / mole / second ** 2,,,,,,
89,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.7340000000000001,CCC(=O)C,0.266,,,,,,,-6.914234677830535e-07 meter ** 3 / mole,1.7777238169533824e-08 meter ** 3 / mole,,
90,298.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.22030000000000005,CCC(=O)C,0.7797,,,82.64828189059699 kilogram * meter ** 2 / mole / second ** 2,16.732195969047392 kilogram * meter ** 2 / mole / second ** 2,,,,,,
91,303.15 kelvin,101.0 kilopascal,2,2,CS(=O)C,0.212,CCC(=O)C,0.7879999999999999,,,,,,,-7.493202559424411e-07 meter ** 3 / mole,1.6851893572457308e-08 meter ** 3 / mole,,
92,298.15 kelvin,101.325 kilopascal,2,1,CCC(=O)C,1.0,,,,,,,,,,,0.8042123629784297 gram / milliliter,0.00044107281489872167 gram / milliliter
93,298.15 kelvin,101.3 kilopascal,2,2,O,0.997803,CCCC(=O)OC,0.002197,,,36.602586909782985 kilogram * meter ** 2 / mole / second ** 2,15.157916731597647 kilogram * meter ** 2 / mole / second ** 2,,,,,,
94,298.15 kelvin,101.325 kilopascal,2,1,CCCC(=O)OC,1.0,,,,,,,,,,,0.8991215091493473 gram / milliliter,0.00031338798054902467 gram / milliliter
95,298.15 kelvin,100.0 kilopascal,2,1,CCCCCCCCO,1.0,,,,,,,1.4253131015020124 dimensionless,0.07056338222039918 dimensionless,,,0.8692319904894346 gram / milliliter,0.0003311510354732528 gram / milliliter
96,298.15 kelvin,100.0 kilopascal,2,1,CCCCCCCO,1.0,,,,,,,1.829137927768015 dimensionless,0.1407859230414941 dimensionless,,,0.8630314913685714 gram / milliliter,0.00027039616779652874 gram / milliliter
97,298.15 kelvin,101.0 kilopascal,2,2,c1ccccc1,0.772,CCCCCCCl,0.228,,,,,,,1.900335047739436e-08 meter ** 3 / mole,1.889280833782972e-08 meter ** 3 / mole,,
98,298.15 kelvin,101.0 kilopascal,2,2,c1ccccc1,0.7352,CCCCCCCl,0.26480000000000004,,,293.68838149955263 kilogram * meter ** 2 / mole / second ** 2,17.205103449739042 kilogram * meter ** 2 / mole / second ** 2,,,,,,
99,298.15 kelvin,101.0 kilopascal,2,2,c1ccccc1,0.2877,CCCCCCCl,0.7122999999999999,,,,,,,-6.480358761705354e-08 meter ** 3 / mole,1.7268969463203852e-08 meter ** 3 / mole,,
100,298.15 kelvin,101.0 kilopascal,2,2,c1ccccc1,0.2862,CCCCCCCl,0.7138,,,193.70129748163163 kilogram * meter ** 2 / mole / second ** 2,18.712037418328844 kilogram * meter ** 2 / mole / second ** 2,,,,,,
101,298.15 kelvin,101.325 kilopascal,2,1,CCCCCCCl,1.0,,,,,,,,,,,0.8909425880497356 gram / milliliter,0.00038874095603002847 gram / milliliter
102,298.15 kelvin,100.0 kilopascal,2,1,CCCCCCO,1.0,,,,,,,4.657133705868853 dimensionless,0.603509403175715 dimensionless,,,0.8553200842658415 gram / milliliter,0.00032060176851175174 gram / milliliter
103,298.15 kelvin,101.325 kilopascal,2,1,CCCCCO,1.0,,,,,,,1.6386611545510108 dimensionless,0.09235322990046503 dimensionless,,,0.8469119299738935 gram / milliliter,0.0003132912878670102 gram / milliliter
104,298.15 kelvin,101.325 kilopascal,2,1,CCCCOC(=O)C,1.0,,,,,,,,,,,0.9096400546412724 gram / milliliter,0.00038879885113199647 gram / milliliter
105,298.15 kelvin,101.325 kilopascal,2,1,CCCCOC=O,1.0,,,,,,,,,,,0.9089836234482135 gram / milliliter,0.00037563896975313773 gram / milliliter
106,298.15 kelvin,101.0 kilopascal,2,1,CCCCO,1.0,,,,,,,2.7545326233334135 dimensionless,0.3943719879981859 dimensionless,,,0.8355382508977873 gram / milliliter,0.00038017821344541564 gram / milliliter
107,318.15 kelvin,101.3 kilopascal,2,2,O,0.997504,CCCOC(=O)C,0.002496,,,-2.0981634893178125 kilogram * meter ** 2 / mole / second ** 2,15.7888740862834 kilogram * meter ** 2 / mole / second ** 2,,,,,,
108,298.15 kelvin,101.325 kilopascal,2,1,CCCOC(=O)C,1.0,,,,,,,,,,,0.9135303556431713 gram / milliliter,0.0003287474257147534 gram / milliliter
109,298.15 kelvin,101.0 kilopascal,2,1,CCCOCCO,1.0,,,,,,,5.989988778386349 dimensionless,0.6820176788655471 dimensionless,,,0.909355350902214 gram / milliliter,0.00027748078541861825 gram / milliliter
110,300.15 kelvin,101.325 kilopascal,2,1,CCCO,1.0,,,,,,,2.6104351753396617 dimensionless,0.47057001484774336 dimensionless,,,0.8224853496773205 gram / milliliter,0.0004229070684812488 gram / milliliter
111,298.15 kelvin,101.325 kilopascal,6,1,CCOC(=O)CN=[N+]=[N-],1.0,,,59467.96505324328 kilogram * meter ** 2 / mole / second ** 2,298.06389705132256 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
112,298.15 kelvin,101.325 kilopascal,6,1,CCOC(=O)c1cccs1,1.0,,,61974.94876571041 kilogram * meter ** 2 / mole / second ** 2,306.10857992126546 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
113,303.15 kelvin,101.325 kilopascal,2,1,CCO,1.0,,,,,,,13.701896713484617 dimensionless,1.4076096493080785 dimensionless,,,0.8047900847188786 gram / milliliter,0.00034232931283989114 gram / milliliter
114,298.15 kelvin,101.325 kilopascal,6,1,CCc1ccc(s1)C=O,1.0,,,52397.69740024757 kilogram * meter ** 2 / mole / second ** 2,270.1656277715352 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
115,303.15 kelvin,101.325 kilopascal,2,1,CN(C)C=O,1.0,,,,,,,21.55249873683476 dimensionless,1.3979720500022061 dimensionless,,,0.8603975782863723 gram / milliliter,0.00012990424516230424 gram / milliliter
116,303.15 kelvin,101.325 kilopascal,2,1,CN(C)CCO,1.0,,,,,,,4.997181025306759 dimensionless,0.7868566448071205 dimensionless,,,0.8487497336762153 gram / milliliter,0.00025579022373855664 gram / milliliter
117,303.15 kelvin,101.325 kilopascal,2,1,CN(CCO)CCO,1.0,,,,,,,2.400418471503005 dimensionless,0.291031700275583 dimensionless,,,0.9748173801814116 gram / milliliter,0.00022493895101179974 gram / milliliter
118,298.15 kelvin,101.0 kilopascal,2,2,CN1CCCCC1,0.004409000000000001,O,0.995591,,,-0.10769096399963018 kilogram * meter ** 2 / mole / second ** 2,14.310668743112183 kilogram * meter ** 2 / mole / second ** 2,,,,,,
119,298.15 kelvin,101.0 kilopascal,2,2,CN1CCCCC1,0.2452,O,0.7548,,,,,,,1.0685458588171692e-07 meter ** 3 / mole,1.7510459193105906e-08 meter ** 3 / mole,,
120,308.15 kelvin,101.0 kilopascal,2,2,CN1CCCCC1,0.78,O,0.22,,,,,,,7.355712452215889e-08 meter ** 3 / mole,1.6922839940092967e-08 meter ** 3 / mole,,
121,298.15 kelvin,101.325 kilopascal,2,1,CN1CCCCC1,1.0,,,,,,,,,,,0.8457890662075384 gram / milliliter,0.0003076663680229943 gram / milliliter
122,298.15 kelvin,101.325 kilopascal,2,1,COC=O,1.0,,,,,,,,,,,0.9136032711267332 gram / milliliter,0.00036484248457152146 gram / milliliter
123,298.15 kelvin,101.325 kilopascal,6,1,COc1cccc(c1)O,1.0,,,76223.29707545752 kilogram * meter ** 2 / mole / second ** 2,201.4414364236944 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
124,298.15 kelvin,101.325 kilopascal,6,1,COc1cccc(c1OC)O,1.0,,,75270.05533968826 kilogram * meter ** 2 / mole / second ** 2,326.93210160137505 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
125,298.15 kelvin,101.325 kilopascal,6,1,COc1ccccn1,1.0,,,54130.428514469146 kilogram * meter ** 2 / mole / second ** 2,259.5623029523645 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
126,298.15 kelvin,101.325 kilopascal,6,1,COc1ccncc1,1.0,,,58710.92239907522 kilogram * meter ** 2 / mole / second ** 2,269.71915230305365 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
127,298.15 kelvin,101.0 kilopascal,2,2,CO,0.2,O,0.8,,,345.8715424763086 kilogram * meter ** 2 / mole / second ** 2,15.764694852035364 kilogram * meter ** 2 / mole / second ** 2,,,,,,
128,298.15 kelvin,100.0 kilopascal,2,2,O,0.75,CO,0.25,,,,,,,1.4968246213772728e-07 meter ** 3 / mole,1.5550700307852558e-08 meter ** 3 / mole,,
129,298.15 kelvin,100.0 kilopascal,2,2,O,0.25,CO,0.75,,,,,,,9.598630433085603e-08 meter ** 3 / mole,1.458843056194747e-08 meter ** 3 / mole,,
130,298.15 kelvin,101.0 kilopascal,2,2,CO,0.8,O,0.2,,,207.27319395176528 kilogram * meter ** 2 / mole / second ** 2,15.790390607267433 kilogram * meter ** 2 / mole / second ** 2,,,,,,
131,298.15 kelvin,101.0 kilopascal,2,1,CO,1.0,,,,,,,17.04103726660927 dimensionless,1.15532938030301 dimensionless,,,0.7430287981278743 gram / milliliter,0.0002794150357877843 gram / milliliter
132,303.15 kelvin,101.0 kilopascal,2,1,CS(=O)C,1.0,,,,,,,42.169558431609225 dimensionless,1.2726957379595323 dimensionless,,,0.9470991764029039 gram / milliliter,0.00010561514029452606 gram / milliliter
133,303.15 kelvin,101.325 kilopascal,2,1,CSSC,1.0,,,,,,,,,,,0.9555076928726667 gram / milliliter,0.00044365525496643983 gram / milliliter
134,298.15 kelvin,101.325 kilopascal,6,1,Cc1cc(sc1)C(=O)C,1.0,,,57132.99716388615 kilogram * meter ** 2 / mole / second ** 2,263.25341523305303 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
135,298.15 kelvin,101.325 kilopascal,6,1,Cc1ccc(s1)C=O,1.0,,,49521.88560031006 kilogram * meter ** 2 / mole / second ** 2,241.66324879584963 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
136,298.15 kelvin,101.0 kilopascal,2,2,Cc1cccc(n1)C,0.004618,O,0.995382,,,34.805608005470276 kilogram * meter ** 2 / mole / second ** 2,14.5002201243105 kilogram * meter ** 2 / mole / second ** 2,,,,,,
137,298.15 kelvin,101.325 kilopascal,2,1,Cc1cccc(n1)C,1.0,,,,,,,,,,,0.9666427437668359 gram / milliliter,0.0002796140515836 gram / milliliter
138,298.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.2374,c1ccncc1,0.7626,,,,,,,-1.547110785270054e-07 meter ** 3 / mole,1.652905668299727e-08 meter ** 3 / mole,,
139,298.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.2655,Cc1ccncc1,0.7344999999999999,,,,,,,-5.162381966246083e-08 meter ** 3 / mole,1.7423017736617907e-08 meter ** 3 / mole,,
140,308.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.2681,c1ccncc1,0.7319,,,-631.7398582939932 kilogram * meter ** 2 / mole / second ** 2,18.71986421635934 kilogram * meter ** 2 / mole / second ** 2,,,,,,
141,308.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.2715,Cc1ccncc1,0.7284999999999999,,,-487.05175340618007 kilogram * meter ** 2 / mole / second ** 2,17.72497569678277 kilogram * meter ** 2 / mole / second ** 2,,,,,,
142,298.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.7674,Cc1ccncc1,0.2326000000000001,,,,,,,-1.6450019014655187e-08 meter ** 3 / mole,1.777922600157739e-08 meter ** 3 / mole,,
143,298.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.7678,c1ccncc1,0.2322,,,,,,,-9.939588860539961e-08 meter ** 3 / mole,1.6983599096543604e-08 meter ** 3 / mole,,
144,308.15 kelvin,101.0 kilopascal,2,2,Cc1ccccc1N,0.7827,Cc1ccncc1,0.21730000000000005,,,-339.75745852460386 kilogram * meter ** 2 / mole / second ** 2,16.938998909790964 kilogram * meter ** 2 / mole / second ** 2,,,,,,
145,298.15 kelvin,101.325 kilopascal,2,1,Cc1ccccc1N,1.0,,,,,,,,,,,1.022968032349215 gram / milliliter,0.00037696520426864653 gram / milliliter
146,298.15 kelvin,101.0 kilopascal,2,2,Cc1cccnc1,0.005509,O,0.994491,,,35.65758447452754 kilogram * meter ** 2 / mole / second ** 2,15.241340974114866 kilogram * meter ** 2 / mole / second ** 2,,,,,,
147,298.15 kelvin,101.325 kilopascal,2,1,Cc1cccnc1,1.0,,,,,,,,,,,0.9773053711611452 gram / milliliter,0.00033940469121340646 gram / milliliter
148,298.15 kelvin,101.0 kilopascal,2,2,Cc1ccncc1,0.005492,O,0.994508,,,36.57706495441016 kilogram * meter ** 2 / mole / second ** 2,13.034779572652894 kilogram * meter ** 2 / mole / second ** 2,,,,,,
149,298.15 kelvin,101.325 kilopascal,2,1,Cc1ccncc1,1.0,,,,,,,,,,,0.9821368418483666 gram / milliliter,0.000308894216340157 gram / milliliter
150,298.15 kelvin,101.325 kilopascal,6,1,Cc1ccsc1C#N,1.0,,,53907.50616466054 kilogram * meter ** 2 / mole / second ** 2,247.00415673077026 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
151,298.15 kelvin,101.325 kilopascal,6,1,Cc1ccsc1C(=O)C,1.0,,,56333.67243045409 kilogram * meter ** 2 / mole / second ** 2,275.44551899972333 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
152,298.15 kelvin,101.325 kilopascal,6,1,Cc1ccsc1C=O,1.0,,,52684.113035550174 kilogram * meter ** 2 / mole / second ** 2,245.18289280272325 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
153,298.15 kelvin,101.325 kilopascal,6,1,Cn1cccc1C(=O)OC,1.0,,,72155.1084153903 kilogram * meter ** 2 / mole / second ** 2,309.4903363414911 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
154,298.15 kelvin,101.0 kilopascal,2,2,Cn1ccnc1,0.006766,O,0.993234,,,58.084431800883976 kilogram * meter ** 2 / mole / second ** 2,15.01242684114312 kilogram * meter ** 2 / mole / second ** 2,,,,,,
155,298.15 kelvin,101.325 kilopascal,2,1,Cn1ccnc1,1.0,,,,,,,,,,,1.0070009829976583 gram / milliliter,0.00023681450166019075 gram / milliliter
156,297.15 kelvin,101.0 kilopascal,2,2,c1ccncc1,0.75,O,0.25,,,712.6654581220646 kilogram * meter ** 2 / mole / second ** 2,16.20581832751953 kilogram * meter ** 2 / mole / second ** 2,,,,,,
157,297.15 kelvin,101.0 kilopascal,2,2,c1ccncc1,0.27,O,0.73,,,718.5568576481965 kilogram * meter ** 2 / mole / second ** 2,15.013202093023578 kilogram * meter ** 2 / mole / second ** 2,,,,,,
158,296.3 kelvin,101.325 kilopascal,2,1,c1c(cc(c(c1F)F)F)F,1.0,,,,,,,,,,,1.2939102651762924 gram / milliliter,0.00040026328185756256 gram / milliliter
159,298.15 kelvin,101.325 kilopascal,2,1,c1cc(cc(c1)Br)Cl,1.0,,,,,,,,,,,1.6293149304615036 gram / milliliter,0.00039079103392091976 gram / milliliter
160,298.15 kelvin,101.325 kilopascal,6,1,c1cc(cc(c1)Cl)F,1.0,,,39933.14989605209 kilogram * meter ** 2 / mole / second ** 2,249.4777430648031 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
161,296.1 kelvin,101.325 kilopascal,2,1,c1cc(ccc1F)F,1.0,,,,,,,,,,,1.101953118332337 gram / milliliter,0.0004299774720602882 gram / milliliter
162,298.15 kelvin,101.325 kilopascal,6,1,c1cc(sc1)CC#N,1.0,,,61318.41450623339 kilogram * meter ** 2 / mole / second ** 2,167.32320676384126 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
163,298.15 kelvin,101.325 kilopascal,2,1,c1cc[nH]c1,1.0,,,,,,,,,,,0.9935880155128984 gram / milliliter,0.00036919867591950575 gram / milliliter
164,298.15 kelvin,101.325 kilopascal,2,1,c1ccc(c(c1)Cl)Br,1.0,,,,,,,,,,,1.6435198968813227 gram / milliliter,0.000310620175057947 gram / milliliter
165,298.15 kelvin,101.325 kilopascal,6,1,c1ccc(c(c1)F)Br,1.0,,,44452.28211398307 kilogram * meter ** 2 / mole / second ** 2,173.28499825028507 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
166,298.15 kelvin,101.325 kilopascal,6,1,c1ccc(c(c1)F)Cl,1.0,,,42120.461364816474 kilogram * meter ** 2 / mole / second ** 2,224.34300855420295 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
167,298.15 kelvin,101.325 kilopascal,2,1,c1ccc2c(c1)ccs2,1.0,,,,,,,,,,,1.1562233287010302 gram / milliliter,0.00032794528667599116 gram / milliliter
168,298.15 kelvin,101.325 kilopascal,2,1,c1ccccc1,1.0,,,,,,,,,,,0.8709529017224956 gram / milliliter,0.00033016687618898265 gram / milliliter
169,298.0 kelvin,101.325 kilopascal,6,1,c1ccccc1,1.0,,,35758.32422684605 kilogram * meter ** 2 / mole / second ** 2,222.1397117647989 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
170,298.15 kelvin,101.325 kilopascal,2,1,c1ccncc1,1.0,,,,,,,,,,,0.9848368980935445 gram / milliliter,0.00024350993258080836 gram / milliliter
171,293.15 kelvin,101.325 kilopascal,2,1,c1ccoc1,1.0,,,,,,,,,,,0.9773629842058051 gram / milliliter,0.0003520660433477924 gram / milliliter
172,298.15 kelvin,101.0 kilopascal,2,1,c1cnc(nc1O)O,1.0,,,,,,,,,,,1.4409586293007899 gram / milliliter,0.00038807280456733744 gram / milliliter
173,298.15 kelvin,101.325 kilopascal,6,1,c1coc2c1C(=O)CCC2,1.0,,,59680.149257763995 kilogram * meter ** 2 / mole / second ** 2,203.10165991696104 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
174,298.15 kelvin,101.325 kilopascal,6,1,c1cscc1CC#N,1.0,,,60517.72001541485 kilogram * meter ** 2 / mole / second ** 2,244.01138051623863 kilogram * meter ** 2 / mole / second ** 2,,,,,,,,
